id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1,VBD_npp_d20200606_t1526393_x1377803E_y090751S_l0257_s0549_v23,2020-08-04 16:13:42,-9.075052,137.780334,12.626,2020-06-06 15:26:39,2020-06-07 00:26:39,257,549,0.351488,1,2273,0.452539,0.386921,0.652061,0.4,0.786518,0.75,0.196823,0.0001,1.95248e-06,999999,-9.802004e-02,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20200606_t1526105_e1527347_b44609_c20200606164818685829_nobc_ops.h5,GDNBO_npp_d20200606_t1526105_e1527347_b44609_c20200606164818676400_nobc_ops.h5,SVI04_npp_d20200606_t1526105_e1527347_b44609_c20200606164818774476_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1526105_e1527347_b44609_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-6.734474;-9.149662;-11.018630;-15.926082;-14.158343;-11.560042,134.445923;148.239655;162.098083;161.260132;147.090958;133.079712,npp_d20200606_t1526105_e1527347_b44609;npp_d20200606_t1527359_e1528583_b44609;npp_d20200606_t1528595_e1530237_b44609;npp_d20200606_t1530250_e1531491_b44609,163.451,33.2085,60.3084,100.943,14.6157,171.314
43,VBD_npp_d20200606_t1847392_x1070941E_y050759S_l0501_s3289_v23,2020-08-04 17:55:21,-5.075893,107.094070,79.9843,2020-06-06 18:47:39,2020-06-07 01:47:39,501,3289,0.394522,1,2529,0.97779,0.375922,0.829208,0.4,0.921385,0.75,0.171783,0.0001,3.38423e-07,999999,-1.311954e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,146.646,55.163,54.625,-81.9952,23.9385,-142.862
44,VBD_npp_d20200606_t1847356_x1071458E_y048561S_l0467_s3290_v23,2020-08-04 17:55:21,-4.856061,107.145775,47.1986,2020-06-06 18:47:35,2020-06-07 01:47:35,467,3290,0.407468,1,2529,0.872973,0.313458,0.819452,0.4,0.913697,0.75,0.171427,0.0001,3.15535e-07,999999,1.137951e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,146.49,54.9188,54.6474,-82.0579,24.1396,-143.099
45,VBD_npp_d20200606_t1847267_x1072685E_y043410S_l0387_s3292_v23,2020-08-04 17:55:21,-4.340958,107.268456,28.7594,2020-06-06 18:47:26,2020-06-07 01:47:26,387,3292,0.198272,2,2465,0.46335,0.428641,0.472252,0.4,0.749475,0.75,0.170579,0.0001,2.74422e-07,999999,-3.833274e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,146.123,54.356,54.6953,-81.9789,24.612,-143.641
46,VBD_npp_d20200606_t1847392_x1071176E_y050519S_l0497_s3292_v23,2020-08-04 17:55:21,-5.051920,107.117584,57.2692,2020-06-06 18:47:39,2020-06-07 01:47:39,497,3292,0.40256,1,2529,0.852691,0.288772,0.813153,0.4,0.902742,0.75,0.171725,0.0001,3.16406e-07,999999,2.392371e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,146.614,55.1513,54.7014,-82.1777,23.9723,-142.854
47,VBD_npp_d20200606_t1847178_x1074194E_y038208S_l0306_s3298_v23,2020-08-04 17:55:21,-3.820795,107.419426,21.7852,2020-06-06 18:47:17,2020-06-07 01:47:17,306,3298,0.384137,1,2529,0.51567,0.377737,0.63034,0.4,0.810507,0.75,0.169923,0.0001,2.22651e-07,999999,-1.636272e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,145.726,53.8237,54.8447,-81.9612,25.1075,-144.118
48,VBD_npp_d20200606_t1847231_x1073585E_y041473S_l0356_s3299_v23,2020-08-04 17:55:21,-4.147334,107.358498,54.9956,2020-06-06 18:47:23,2020-06-07 01:47:23,356,3299,0.336123,1,2529,0.823711,0.342534,0.791424,0.4,0.896981,0.75,0.170298,0.0001,2.38846e-07,999999,-1.169373e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,145.949,54.1822,54.8749,-81.9069,24.8159,-143.765
49,VBD_npp_d20200606_t1847231_x1073727E_y041425S_l0355_s3301_v23,2020-08-04 17:55:21,-4.142520,107.372658,72.3231,2020-06-06 18:47:23,2020-06-07 01:47:23,355,3301,0.411095,1,2529,0.886557,0.365423,0.791424,0.4,0.906022,0.75,0.170279,0.0001,2.30639e-07,999999,-1.104807e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,145.934,54.1876,54.9256,-81.9529,24.8283,-143.747
50,VBD_npp_d20200606_t1847303_x1072751E_y046166S_l0428_s3301_v23,2020-08-04 17:55:21,-4.616559,107.275078,19.702,2020-06-06 18:47:30,2020-06-07 01:47:30,428,3301,0.299064,8,18593,0.415271,0.339885,0.765842,0.4,0.720859,0.75,0.170956,0.0001,2.69226e-07,999999,-2.623384e-04,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.0147834,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,146.265,54.7081,54.924,-81.6101,24.3998,-143.238
51,VBD_npp_d20200606_t1847320_x1072593E_y047274S_l0445_s3302_v23,2020-08-04 17:55:21,-4.727423,107.259293,89.4597,2020-06-06 18:47:32,2020-06-07 01:47:32,445,3302,0.381647,1,2529,1.08887,0.358732,0.868141,0.4,0.95189,0.75,0.171128,0.0001,2.72972e-07,999999,-8.160370e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,146.336,54.8373,54.9516,-81.5836,24.3044,-143.103
52,VBD_npp_d20200606_t1847320_x1072747E_y046679S_l0436_s3303_v23,2020-08-04 17:55:21,-4.667880,107.274750,38.2707,2020-06-06 18:47:32,2020-06-07 01:47:32,436,3303,0.315495,1,2529,0.699243,0.385624,0.824121,0.4,0.879099,0.75,0.171029,0.0001,2.53377e-07,999999,-1.976693e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,146.289,54.7764,54.9774,-81.9898,24.3622,-143.157
53,VBD_npp_d20200606_t1847338_x1072610E_y047523S_l0449_s3304_v23,2020-08-04 17:55:21,-4.752292,107.260979,83.5665,2020-06-06 18:47:33,2020-06-07 01:47:33,449,3304,0.399145,1,2529,1.05014,0.314565,0.879526,0.4,0.927537,0.75,0.171159,0.0001,2.51264e-07,999999,1.090174e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,146.343,54.8749,54.9985,-82.1382,24.2896,-143.054
54,VBD_npp_d20200606_t1847303_x1072986E_y046406S_l0431_s3305_v23,2020-08-04 17:55:21,-4.640635,107.298553,75.0284,2020-06-06 18:47:30,2020-06-07 01:47:30,431,3305,0.364078,1,2529,0.909279,0.341346,0.815265,0.4,0.862669,0.75,0.170965,0.0001,2.5981e-07,999999,-6.566463e-03,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,146.26,54.7559,55.0254,-81.4775,24.3944,-143.165
55,VBD_npp_d20200606_t1847320_x1073123E_y047352S_l0445_s3310_v23,2020-08-04 17:55:21,-4.735226,107.312325,33.2227,2020-06-06 18:47:32,2020-06-07 01:47:32,445,3310,0.35732,1,2529,0.644208,0.353797,0.861859,0.4,0.864588,0.75,0.171082,0.0001,2.441e-07,999999,-6.030469e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,146.297,54.8882,55.1541,-81.5887,24.3303,-143.002
56,VBD_npp_d20200606_t1847285_x1073691E_y045304S_l0413_s3312_v23,2020-08-04 17:55:21,-4.530392,107.369064,48.255,2020-06-06 18:47:28,2020-06-07 01:47:28,413,3312,0.361873,1,2529,0.76977,0.301583,0.809363,0.4,0.889628,0.75,0.170736,0.0001,2.27048e-07,999999,1.650494e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,146.145,54.6707,55.2024,-81.5576,24.5225,-143.205
57,VBD_npp_d20200606_t1847320_x1073345E_y046764S_l0436_s3312_v23,2020-08-04 17:55:21,-4.676417,107.334541,29.1029,2020-06-06 18:47:32,2020-06-07 01:47:32,436,3312,0.406187,1,2529,0.686268,0.324574,0.823651,0.4,0.881963,0.75,0.170977,0.0001,2.23283e-07,999999,6.582031e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,146.245,54.8334,55.2053,-81.9943,24.3916,-143.043
58,VBD_npp_d20200606_t1847320_x1073296E_y047102S_l0441_s3312_v23,2020-08-04 17:55:21,-4.710176,107.329590,55.8003,2020-06-06 18:47:32,2020-06-07 01:47:32,441,3312,0.37866,1,2529,0.72275,0.350792,0.833906,0.4,0.88502,0.75,0.171029,0.0001,2.3101e-07,999999,-4.733526e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,146.269,54.8709,55.2048,-81.7697,24.3612,-143.006
59,VBD_npp_d20200606_t1847338_x1073004E_y048543S_l0463_s3312_v23,2020-08-04 17:55:21,-4.854323,107.300377,92.0358,2020-06-06 18:47:33,2020-06-07 01:47:33,463,3312,0.398434,1,2529,1.07022,0.366434,0.841855,0.4,0.944866,0.75,0.171259,0.0001,2.46774e-07,999999,-1.148471e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,146.369,55.031,55.2002,-81.513,24.2309,-142.848
60,VBD_npp_d20200606_t1847285_x1073748E_y045381S_l0414_s3313_v23,2020-08-04 17:55:21,-4.538133,107.374756,37.7674,2020-06-06 18:47:28,2020-06-07 01:47:28,414,3313,0.364078,1,2529,0.677547,0.331651,0.809363,0.4,0.858033,0.75,0.170741,0.0001,2.25385e-07,999999,3.527583e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,146.145,54.6845,55.2278,-81.5134,24.5197,-143.185
