id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
4,VBD_npp_d20240522_t1654540_x1166023E_y042334S_l0380_s0542_v23,2024-06-17 23:13:25,-4.233365,116.602257,31.1353,2024-05-22 16:54:54,2024-05-23 00:54:54,380,542,0.266273,1,2529,0.553202,0.232484,0.746074,0.4,0.804649,0.75,0.178377,0.0001,0.000402854,999999,3.732240e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20240522_t1654128_e1655370_b65125_c20240522181531365000_oebc_ops.h5,GDNBO_npp_d20240522_t1654128_e1655370_b65125_c20240522181334574000_oebc_ops.h5,SVI04_npp_d20240522_t1654128_e1655370_b65125_c20240522181538515000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1654128_e1655370_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-1.186949;-3.405562;-5.410408;-10.308222;-8.418417;-6.040462,113.487038;127.169952;140.812393;139.875885;126.047195;112.266167,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,160.389,32.62,60.4427,99.5092,28.1732,-129.698
5,VBD_npp_d20240522_t1654540_x1166133E_y042495S_l0382_s0544_v23,2024-06-17 23:13:25,-4.249456,116.613319,21.8718,2024-05-22 16:54:54,2024-05-23 00:54:54,382,544,0.288394,2,2465,0.429625,0.283072,0.777234,0.4,0.71257,0.75,0.178381,0.0001,0.000412963,999999,-2.737008e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20240522_t1654128_e1655370_b65125_c20240522181531365000_oebc_ops.h5,GDNBO_npp_d20240522_t1654128_e1655370_b65125_c20240522181334574000_oebc_ops.h5,SVI04_npp_d20240522_t1654128_e1655370_b65125_c20240522181538515000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1654128_e1655370_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-1.186949;-3.405562;-5.410408;-10.308222;-8.418417;-6.040462,113.487038;127.169952;140.812393;139.875885;126.047195;112.266167,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,160.397,32.6696,60.4,99.4302,28.1714,-129.662
6,VBD_npp_d20240522_t1654540_x1166463E_y042196S_l0377_s0548_v23,2024-06-17 23:13:25,-4.219563,116.646271,28.5696,2024-05-22 16:54:54,2024-05-23 00:54:54,377,548,0.287754,1,2529,0.540958,0.249399,0.751251,0.4,0.800933,0.75,0.178286,0.0001,0.000408427,999999,-6.667618e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20240522_t1654128_e1655370_b65125_c20240522181531365000_oebc_ops.h5,GDNBO_npp_d20240522_t1654128_e1655370_b65125_c20240522181334574000_oebc_ops.h5,SVI04_npp_d20240522_t1654128_e1655370_b65125_c20240522181538515000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1654128_e1655370_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-1.186949;-3.405562;-5.410408;-10.308222;-8.418417;-6.040462,113.487038;127.169952;140.812393;139.875885;126.047195;112.266167,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,160.354,32.6995,60.3129,99.623,28.2164,-129.668
7,VBD_npp_d20240522_t1654558_x1166340E_y043671S_l0399_s0551_v23,2024-06-17 23:13:25,-4.367129,116.633987,26.0072,2024-05-22 16:54:55,2024-05-23 00:54:55,399,551,0.36358,1,2529,0.598798,0.239329,0.780202,0.4,0.847649,0.75,0.178505,0.0001,0.000439861,999999,-4.762700e-03,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20240522_t1654128_e1655370_b65125_c20240522181531365000_oebc_ops.h5,GDNBO_npp_d20240522_t1654128_e1655370_b65125_c20240522181334574000_oebc_ops.h5,SVI04_npp_d20240522_t1654128_e1655370_b65125_c20240522181538515000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1654128_e1655370_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-1.186949;-3.405562;-5.410408;-10.308222;-8.418417;-6.040462,113.487038;127.169952;140.812393;139.875885;126.047195;112.266167,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,160.481,32.9131,60.2494,99.4058,28.1171,-129.458
8,VBD_npp_d20240522_t1654558_x1166560E_y043213S_l0392_s0553_v23,2024-06-17 23:13:25,-4.321315,116.656013,48.5715,2024-05-22 16:54:55,2024-05-23 00:54:55,392,553,0.315638,1,2529,0.805614,0.229902,0.841636,0.4,0.908393,0.75,0.178408,0.0001,0.000424579,999999,5.319877e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20240522_t1654128_e1655370_b65125_c20240522181531365000_oebc_ops.h5,GDNBO_npp_d20240522_t1654128_e1655370_b65125_c20240522181334574000_oebc_ops.h5,SVI04_npp_d20240522_t1654128_e1655370_b65125_c20240522181538515000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1654128_e1655370_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-1.186949;-3.405562;-5.410408;-10.308222;-8.418417;-6.040462,113.487038;127.169952;140.812393;139.875885;126.047195;112.266167,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,160.43,32.8933,60.2046,99.6779,28.1638,-129.5
9,VBD_npp_d20240522_t1654558_x1166678E_y042950S_l0388_s0554_v23,2024-06-17 23:13:25,-4.295043,116.667824,17.3965,2024-05-22 16:54:55,2024-05-23 00:54:55,388,554,0.331713,2,2465,0.413972,0.238668,0.832634,0.4,0.497796,0.75,0.178353,0.0001,0.000415742,999999,-7.005840e-04,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20240522_t1654128_e1655370_b65125_c20240522181531365000_oebc_ops.h5,GDNBO_npp_d20240522_t1654128_e1655370_b65125_c20240522181334574000_oebc_ops.h5,SVI04_npp_d20240522_t1654128_e1655370_b65125_c20240522181538515000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1654128_e1655370_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-1.186949;-3.405562;-5.410408;-10.308222;-8.418417;-6.040462,113.487038;127.169952;140.812393;139.875885;126.047195;112.266167,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,160.402,32.8801,60.1817,99.8336,28.19,-129.526
10,VBD_npp_d20240522_t1654558_x1166772E_y042825S_l0386_s0555_v23,2024-06-17 23:13:25,-4.282528,116.677216,34.6692,2024-05-22 16:54:55,2024-05-23 00:54:55,386,555,0.331358,1,2529,0.695604,0.242035,0.780394,0.4,0.861409,0.75,0.178322,0.0001,0.000412582,999999,-2.140116e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20240522_t1654128_e1655370_b65125_c20240522181531365000_oebc_ops.h5,GDNBO_npp_d20240522_t1654128_e1655370_b65125_c20240522181334574000_oebc_ops.h5,SVI04_npp_d20240522_t1654128_e1655370_b65125_c20240522181538515000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1654128_e1655370_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-1.186949;-3.405562;-5.410408;-10.308222;-8.418417;-6.040462,113.487038;127.169952;140.812393;139.875885;126.047195;112.266167,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,160.386,32.8824,60.159,99.9113,28.2054,-129.533
11,VBD_npp_d20240522_t1654558_x1166664E_y043443S_l0395_s0555_v23,2024-06-17 23:13:25,-4.344319,116.666382,17.5362,2024-05-22 16:54:55,2024-05-23 00:54:55,395,555,0.343236,2,2465,0.434401,0.268345,0.790706,0.4,0.723757,0.75,0.178422,0.0001,0.000438292,999999,-1.831584e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20240522_t1654128_e1655370_b65125_c20240522181531365000_oebc_ops.h5,GDNBO_npp_d20240522_t1654128_e1655370_b65125_c20240522181334574000_oebc_ops.h5,SVI04_npp_d20240522_t1654128_e1655370_b65125_c20240522181538515000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1654128_e1655370_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-1.186949;-3.405562;-5.410408;-10.308222;-8.418417;-6.040462,113.487038;127.169952;140.812393;139.875885;126.047195;112.266167,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,160.444,32.9522,60.1598,99.5597,28.1571,-129.455
12,VBD_npp_d20240522_t1654576_x1166868E_y044686S_l0413_s0562_v23,2024-06-17 23:13:25,-4.468579,116.686813,19.1986,2024-05-22 16:54:57,2024-05-23 00:54:57,413,562,0.332069,1,2529,0.517431,0.264027,0.694837,0.4,0.801441,0.75,0.178556,0.0001,0.000469913,999999,-1.566094e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20240522_t1654128_e1655370_b65125_c20240522181531365000_oebc_ops.h5,GDNBO_npp_d20240522_t1654128_e1655370_b65125_c20240522181334574000_oebc_ops.h5,SVI04_npp_d20240522_t1654128_e1655370_b65125_c20240522181538515000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1654128_e1655370_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-1.186949;-3.405562;-5.410408;-10.308222;-8.418417;-6.040462,113.487038;127.169952;140.812393;139.875885;126.047195;112.266167,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,160.533,33.2071,60.0052,99.4987,28.0988,-129.241
13,VBD_npp_d20240522_t1654594_x1167287E_y045547S_l0425_s0571_v23,2024-06-17 23:13:25,-4.554704,116.728737,20.1374,2024-05-22 16:54:59,2024-05-23 00:54:59,425,571,0.362869,1,2529,0.52379,0.226205,0.754938,0.4,0.781862,0.75,0.178604,0.0001,0.000490127,999999,7.592748e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20240522_t1654128_e1655370_b65125_c20240522181531365000_oebc_ops.h5,GDNBO_npp_d20240522_t1654128_e1655370_b65125_c20240522181334574000_oebc_ops.h5,SVI04_npp_d20240522_t1654128_e1655370_b65125_c20240522181538515000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1654128_e1655370_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-1.186949;-3.405562;-5.410408;-10.308222;-8.418417;-6.040462,113.487038;127.169952;140.812393;139.875885;126.047195;112.266167,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,160.578,33.4536,59.8018,99.669,28.0822,-129.058
14,VBD_npp_d20240522_t1654505_x1168674E_y040084S_l0340_s0572_v23,2024-06-17 23:13:25,-4.008353,116.867363,26.5584,2024-05-22 16:54:50,2024-05-23 00:54:50,340,572,0.329153,1,2529,0.59669,0.239322,0.727181,0.4,0.845204,0.75,0.177636,0.0001,0.000438307,999999,-4.718495e-03,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20240522_t1654128_e1655370_b65125_c20240522181531365000_oebc_ops.h5,GDNBO_npp_d20240522_t1654128_e1655370_b65125_c20240522181334574000_oebc_ops.h5,SVI04_npp_d20240522_t1654128_e1655370_b65125_c20240522181538515000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1654128_e1655370_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-1.186949;-3.405562;-5.410408;-10.308222;-8.418417;-6.040462,113.487038;127.169952;140.812393;139.875885;126.047195;112.266167,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,160.065,32.8477,59.7768,99.7677,28.5141,-129.741
